Day,Start Time,End Time,School,Address,City,Gi or Nogi,Notes,Posted by,Email,Confirmed
Saturday,11:30 AM,,360 Jiu Jitsu - Grand Prairie,830 Mayfield Rd Suite 120,Grand Prairie,No Gi,,Carrye Perkins,,
Saturday,10:00 AM,12:00 PM,Aguilera Martial Arts Prosper,711 Industry Way Suite 50,Prosper,,,,,
Friday ,7:00 PM,8:00 PM,Alliance Jiu-Jitsu ,1961 S Main St #400,Keller,No Gi,,Sam,,
Sunday ,3:00 PM,,Apex Grappling Academy,2922 State Hwy 205,Rockwall,Both,,Troy,,
Saturday ,11:00 AM,1:00 PM,Bushido,2318 Beatrice St,Dallas,Both,,,,
Sunday ,11:00 AM,1:00 PM,Bushido,2318 Beatrice St,Dallas,Both,,,,
Saturday,11:00 AM,12:30 PM,Checkmat /    VA Academy Jiu Jitsu - Fitness,711 Business Way,Wylie,Both,,Vinicius Agudo,,
Sunday,1:30 PM,,Combat Base Sulphur Springs ,Sulphur Springs,Sulphur Springs,Mostly GI,,Daniel S,,
Sunday,11:00 AM,1:00 PM,Combat Base/Shebaro JiuJitsu,"Mckinney, TX",McKinney,Gi,,Marc,,
Saturday,10:00 AM,12:00 PM,Double Five Highland Village,1800 Justin Rd #1800A,Highland Village,Both,,Mark,,
Friday ,5:30 PM,7:00 PM,Eclipse BJJ,,Krum,Gi,,,contact@eclipsebjj.copm,
Saturday ,10:30 AM,12:30 PM,Elevate BJJ ,"Midlothian, TX",Midlothian,Both,,Dee Allen,,
Sunday ,3:00 PM,,Fitness Fight Factory ,6801 Rufe Snow Dr.,Watauga,Both,,Jake ,,
Sunday ,11:00 AM,12:00 PM,Flow , 2400 W Pioneer Pkwy,Pantego,Both,,,,
Friday ,7:00 PM,8:30 PM,Fort Worth Judo ,5302 Trail Lake Dr,Fort Worth,Gi,,,,
Saturday ,11:00 AM,12:00 PM,Genesis in River Oaks,5512 River Oaks Blvd,Fort Worth,Both,,,,
Saturday ,11:00 AM,12:00 PM,Genesis Jiu Jitsu Azle,13551 Farm to Market Rd 730 S,Azle,Both,,Michael Alarcon,,
Sunday,1:00 PM,,Genesis Jiu Jitsu Azle,13551 Farm to Market Rd 730 S,Azle,Both,,Tom Schrage,,
Sunday,2:00 PM,,Gracie Gym - Richardson,819 W Arapaho Rd Suite 18,Richardson,Gi,,"Lindsey Lockerman",,
Sunday,1:30 PM,,Jiu jitsu Tech Steenburgh Jiujitsu,7650 I-35E,Corinth,,,Katherine Doyle-Steenburgh,,
Tuesday,7:15 PM,,Keller Elite/Roberto Kaelin BJJ,10379 Alta Vista Rd #211,Keller,Gi,,"Tracy D'Arcy",,
Friday ,6:30 PM,8:00 PM,Kingdom ,4125 Broadway Blvd #150,Garland,Gi,,,,
Sunday ,9:00 AM,,Kshort,5405 Stanley Keller Rd,Haltom,Both,,Jake ,,
Friday ,7:00 PM,9:00 PM,Kshort,5405 Stanley Keller Rd,Haltom,Both,,Jake ,,
Friday ,6:00 PM,,Msa Martial Arts , 6350 Glenview Dr #104,North Richland Hills,Both,,Simon,,
Sunday,1:00 PM,3:00 PM,"Neanderthal Fight Company",2602 Fort Worth Hwy #501,Weatherford,,,,,
Sunday,11:00 AM,12:00 PM,Next Generation MMA ,2995 Preston Rd #1550,Frisco,No Gi,,Sarah,,
Saturday,12:00 PM,2:00 PM,North South JJ,2010 N Plano Rd #103,Richardson,Both,,Mark,,
Saturday ,9:00 AM,11:00 AM,Risen BJJ,1402 N. Corinth St.,Corinth,Both,,Eddie Gallagher ,,
Wednesday,12:00 PM,,Rogue Jiu-Jitsu Studio,3549 Grapevine Mills Pkwy,Grapevine,Both,,,,
Friday ,6:00 PM,,Savage BJJ,1013 Horse Creek Rd #3,Crowley,,,,,
Saturday ,11:00 AM,12:00 PM,Shumba Combat Sports Academy,118 TX-342,Red Oak,Both,,,,
Friday ,7:00 PM,8:00 PM,Shumba Combat Sports Academy,118 TX-342,Red Oak,Both,,,,
Friday ,6:00 PM,7:00 PM,Silverback BJJ FW,5769 Westcreek Dr,Fort Worth,Both,,David Buis,,
Sunday ,11:00 AM,12:00 PM,Star BJJ Carrollton,3730 N Josey Ln # 114,Carrollton,Gi,,"Tianna Ward",,
Sunday ,10:30 AM,,Stoic BJJ,1910 Lone Star Rd Suite A,Mansfield,Both,,Jordan,,
Sunday,2:30 PM,4:00 PM,Street Jitsu,4000 Haslet-Roanoke Rd #24,Roanoke,Both,,Mark Francescutti,,
Sunday,1:00 PM,,The Martial Arts Laboratory  ,2000 N MacDonald street suite 500,,Both,,,,
Sunday,3:00 PM,,The MATS Academy ,8701 N. Tarrant Pkwy,North Richland Hills,,,,,
Friday ,7:00 PM,8:00 PM,Wise,3637 N Hwy 77,Waxahachie,Gi,,Joseph Ortega,,
Sunday,12:00 PM,2:00 PM,Wolverine Martial Arts,6501 Dalrock Rd #102,Rowlett,Both,,Mark France,,12/20/25
Friday ,5:00 PM,8:00 PM,Wolverine Martial Arts,6501 Dalrock Rd #102,,Both,,Mark,,
Friday ,5:30 PM,7:00 PM,Roanke Jiu JItsu Academy,1108 N US HWY 377,Roanke,Both,Kids - Drilling and Sparring,Roanke Jiu JItsu Academy,,12/19/25
Sunday,1:00 PM,3:00 PM,JJ Machado DFW - Bedford,2843 Central Drive,Bedford,,,Eric Acha,,12/14/25
Sunday,12:30 PM,1:30 PM,Solidarity MMA,,Frisco,Both,Kids Structured Open Mat,Solidarity MMA,,12/20/25
Sunday,1:30 PM,3:00 PM,Solidarity MMA,,Frisco,Both,Adults,Solidarity MMA,,12/20/25